Lakshya,446.0,BHARATH RURAL HOSPITAL & TRAINING CENTRE,,,,,,SOUTH KURIAPILLY,MOOTHAKUNNAM,ERNAKULAM,ERNAKULAM,KERALA,683516.0,0484,2482863.0,,Call not Connected ,
Lakshya,447.0,BHARATHI HOSPITAL,,Mr.Shaan Kumar,,,,"OPP-NEPS,NEAR BHADRAMMA CHOULTRY","2ND CROSS,SHANKARA PURAM",KADAPA,KADAPA,ANDHRA PRADESH,572101.0,0816,"2254438,2271325",09845218253,Call back at 6.30,
Lakshya,448.0,BHARATI HOSPITAL,,,,,,"592/2, SRIRENGAPALAYAM","LAKSHMI MAHAL,KRISHNA NAGAR",RAJAPALAYAM,RAJAPALAYAM,TAMIL NADU,626117.0,04563,226666.0,,Wrong Number,
Lakshya,449.0,BHARATHI HOSPITAL,,,,,,"14-24-1, MEDICAL COLLEGE MEN'S HOSTEL ROAD",MAHARANIPET,VISAKHAPATNAM,VISAKHAPATNAM,ANDHRA PRADESH,530002.0,0891,"526500, 526501, 526502",No Requirement,No Requirement,
Lakshya,450.0,BHARATI NURSING HOME,32.0,,,,,"42/77, SOUTH END ROAD",BASAVANAGUDI ,BANGALORE,BANGALORE,KARNATAKA,560004.0,080,"26762645, 26769115",No Requirement,No Requirement,
Lakshya,451.0,BHARATHI RAJAA SPECIALITY HOSPITAL,120.0,Mr.Vijay,,,,NO-20 G. N. CHITHY ROAD,T. NAGAR,CHENNAI,CHENNAI,TAMIL NADU,600017.0,044,28345303 / 30113011,,Call at 10 on Friday,
Lakshya,452.0,BHARATI HOSPITAL,,,,,,Dr.Bharathi Ravindranath Bajaj Showroom,"MYSORE ROAD, CHANNARYA  PATNA",HASSAN,HASSAN,KARNATAKA,629168,08176,"256245, 255804",No Requirement,No Requirement,
Lakshya,453.0,BHARGAVA HOSPITAL,,,,,,"15/263, CIVIL LINES ","CIVIL LINES,",KANPUR,KANPUR,UTTAR PRADESH,208001.0,0512,"2304500, 700, 900",No Requirement,No Requirement,
Lakshya,454.0,BHARGAVA MEDICAL & TRAUMA CENTRE,,,,,,"30 E, “O” BLOCK",KIDWAI NAGAR,KANPUR,KANPUR,UTTAR PRADESH,208023.0,0512,2600520.0,No Requirement,No Requirement,
Lakshya,455.0,BHARGAVA NURSING HOME,,,,,,"GOPAL BHUVAN, TAGORE ROAD ",SANTACRUZ(W),MUMBAI,MUMBAI,MAHARASHTRA,400054.0,022,"26493762,  26497910",No Requirement,No Requirement,
Lakshya,456.0,BHARTI EYE FOUNDATION,,,,,,"1/3, EAST PATEL NAGAR, ",,NEW DELHI,NEW DELHI,DELHI,110008.0,011,"25889900, 25885533,9212222715, ",,,
Lakshya,457.0,BHARTIYA AROGYA NIDHI,,,,,,"NORT SOUTH RD, #13, JUHU SCHEME ","NXT TO UTPAL SANGHAVI SCHOOL,VILE PARLE(WEST)",MUMBAI,MUMBAI,MAHARASHTRA,400049.0,022,"26206021, 26206493 ",,Call not Connected,
Lakshya,458.0,BHASKARA MULTISPECIALITY HOSPITALS,50.0,,,,,"H.NO.C-11-13-154/1/1 ROAD NO.1, DWARAKA NAGAR COLONY,OPP-NEW DILSUKH PUBLIC SCHOOL",DWARAKANAGAR,HYDERABAD,HYDERABAD,TELANGANA,500035.0,040,24030512/24044362,,Call not Connected,
Lakshya,459.0,BHATIA GLOBAL HOSPITAL & ENDO SURGERY INSTITUTE,,,,,,"305,307&308 AMBICA VIHAR, OPP.CENTRAL SCHOOL, ",PASCHIM VIHAR,NEW DELHI,NEW DELHI,DELHI,110063.0,011,49775977.0,No Requirement,No Requirement,
Lakshya,460.0,BHAT'S NURSING HOME,,,,,,"D.NO-6-2-47 I,7TH CROSS",GANDHI NAGAR,MANGALORE,MANGALORE,KARNATAKA,575003.0,0824,"2457646,2454699",,Call back at 11.00,
Lakshya,461.0,BHAVANA NURSING HOME,,,,,,MYSORE BANK ROAD,ANEKAL,BANGALORE,BANGALORE,KARNATAKA,562106.0,080,27841445.0,No Requirement,No Requirement,
Lakshya,462.0,BHAVANI HOSPITAL,,,,,,"20,RAGHAVAN STREET",SWARNAPURI ,SALEM,SALEM,TAMIL NADU,636004.0,0427,2333689.0,,Number does not Exist,
Lakshya,463.0,BHAVANS SARADA DEVI HOSPITAL,,,,,,OFFICERS COLONY,SAINIKPURI,SECUNDERABAD,SECUNDERABAD,TELANGANA,500094.0,040,27113980/ 27117953,,Call not Connected ,
Lakshya,464.0,BHAVE HOSPITAL,8.0,,,,,"48, PARVATI INDUSTRIAL ESTATE,",PUNE,PUNE,PUNE,MAHARASHTRA,411009.0,020,24225323.0,No Requirement,No Requirement,
Lakshya,465.0,BHIDE HOSPITAL,,,,,,"18,LAXMI PARK, SHASTRI ROAD","NAVI PETH,",PUNE,PUNE,MAHARASHTRA,411030.0,020,"24531446, 24537190",No Requirement,No Requirement,
Lakshya,466.0,BHIM NURSING HOME,,,,,,"HANDIYA BAZAAR, ",BARNALA,BARNALA,BARNALA,PUNJAB,148101.0,1679,329767/230667,No Requirement,No Requirement,
Lakshya,467.0,BHIMAVARAM HOSPITALS,,,,,,JUVVALAPALEM ROAD,JUVVALAPALEM ROAD,BHIMAVARAM,BHIMAVARAM,ANDHRA PRADESH,534204.0,08816,221111.0,No Requirement,No Requirement,
Lakshya,468.0,BHOLA HOSPITAL( UNIT OF KESARWANI HOSPITAL & RESEARCH INSTITUTE),,,,,,12/13 LOWTHER ROAD,LOWTHER ROAD,ALLAHABAD,ALLAHABAD,UTTAR PRADESH,211001.0,0532,"2460048, 2461737, 2460645",No Requirement,No Requirement,
Lakshya,469.0,BHOPAL CHARITABLE HOSPITAL,,,,,,"NOOR MAHAL ROAD, ","CHOWKI IMAMBADA, ",BHOPAL,BHOPAL,MADHYA PRADESH,462001.0,0755,"5240749, 2679180-81",No Requirement,No Requirement,
Lakshya,470.0,"BILLROTH HOSPITAL LTD,",,,,,,"43 LAKSHMI TALKIES ROAD,SHENOY NAGAR ",CHENNAI,CHENNAI,CHENNAI,TAMIL NADU,600030.0,044,"26441777, ",No Requirement,No Requirement,
Lakshya,471.0,CHENNAI KALIAPPA HOSPITAL(NEW NAME IS-BILLROTH HOSPITAL RA PURAM),,,,,,"52, SECOND MAIN ROAD",RAJA ANNAMALAI PURAM,CHENNAI,CHENNAI,TAMIL NADU,600028.0,044,24641111 Emergency-24643030,,Call not Connected ,
Lakshya,472.0,BINAYAK HOSPITAL,,,,,,"59,SINTHU",KAILASH GHOSH ROAD,KOLKATA,KOLKATA,WEST BENGAL,700050.0,033,25329950/51,,Number Busy,
Lakshya,473.0,BINDU BASINI NURSING HOME,,,,,,"76, MADHUSUDAN BANERJEE ROAD",BIRATI,KOLKATA,KOLKATA,WEST BENGAL,700051.0,033,25393892 / 25390089 / 25390090,,Call not Connected,
Lakshya,474.0,BINU MEDICAL CENTRE,,,,,,IRUNBILI JUNCTION,REETHAPURAM P.O.,COLACHEL,COLACHEL,TAMIL NADU,629159.0,04651,228844.0,,,
Lakshya,475.0,BISHOP BENZIGER HOSPITAL,,,,,,BEACH ROAD,BEACH ROAD,KOLLAM,KOLLAM,KERALA,691001.0,0474,"2768201-05,3987000",,Call not Connected,
Lakshya,476.0,BLUE BELL NURSING HOME,,,,,,ANDUL CHOWDHURI PARA,HOWRAH,HOWRAH,HOWRAH,WEST BENGAL,711302.0,033,26694373.0,,,
Lakshya,477.0,BOBADE ACCIDENT HOSPITAL,,,,,,"OPP: MARKET YARD, INDUPUR ROAD",BARAMATI,BARAMATI,BARAMATI,MAHARASHTRA,413102.0,02112,222081/227985.,,,
Lakshya,478.0,BODYCARE ORTHOPAEDIC & TRAUMA HOSPITAL,,,,,,"301,302, 3RD FLOOR,","BODYCARE MEDICAL CENTRE,OPP.JUNA VADAJ BUS TERMINAL,JUNA VADAJ,ASHRAM ROAD",AHMEDABAD,AHMEDABAD,GUJARAT,380009.0,079,27560066.0,,,
Lakshya,479.0,"BOLLINENI HEART CENTRE PVT LTD,",,,,,,"77-9-37/1,KATARI GARDENS",SEELAM NOOKARAJU COMPLEX STREET,RAJAHMUNDRY,EAST GODAVARI,ANDHRA PRADESH,533403.0,0883,"2477770,2477779",,,
Lakshya,480.0,"BOLLINENI RAMANAIAH MEMORIAL HOSPITALS PVT LTD,",,,,,,DARGAMITTA,DARGAMITTA,NELLORE,NELLORE,ANDHRA PRADESH,524001.0,0861,"312777, 315837, 315838",,,
Lakshya,481.0,BOMMIDALA CANCER INSTITUTE,,,,,,PEDAKAKANI,PEDAKAKANI,GUNTUR,GUNTUR,ANDHRA PRADESH,522509.0,0863,2556162.0,,,
Lakshya,482.0,BONE & JOINT HOSPITAL,,,,,,"103-A,SALAI ROAD",WORAIYUR,TIRUCHIRAPPALLI,TIRUCHIRAPPALLI,TAMIL NADU,620003.0,0431,2761356 / 2763456,,,
Lakshya,483.0,BONE & JOINT HOSPITAL & RESEARCH CENTRE,,,,,,"3,SHYAM NAGAR","PAL LINK ROAD,NEAR RADHA KRISHNA TEMPLE",JODHPUR,JODHPUR,RAJASTHAN,342003.0,0291,2110000.0,,,
Lakshya,484.0,BORA HOSPITAL,,,,,,"589, GANESH PATH,DHOR GALLI, ","OPP.PRAVIN MASALEWALE, ",PUNE,PUNE,MAHARASHTRA,411002.0,0233,"2377622, 2323216",,,
Lakshya,485.0,BRAHM SHAKTI HOSPITAL & RESEARCH CENTRE,,,,,,"U-1/78, BUDH VIHAR,",NEW DELHI,NEW DELHI,NEW DELHI,DELHI,110041.0,011,"27531683, 27536428",,,
Lakshya,486.0,BRAHM SHAKTI SANJIVANI SUPERSPECIALITY HOSPITAL,,,,,,OPP:TELEPHONE EXCHANGE,BAHADURGARH,JHAJJAR,JHAJJAR,HARYANA,124507.0,01276,236666 / 231336,,,
Lakshya,487.0,BRAHMA NURSING HOME,,,,,,"MAIN ROAD,NANDANGADDA",KARWAR,KARWAR,KARWAR,KARNATAKA,581304.0,08382,"225317,08382-221021",,,
Lakshya,488.0,BRAR EYE HOSPITAL & LASIK LASER CENTRE,,,,,,FARIDKOT ROAD,KOTKAPURA,KOTKAPURA,KOTKAPURA,PUNJAB,151204.0,01635,"221150,222250",,,
Lakshya,489.0,"BRIJLAL HOSPITAL & RESEARCH CENTRE PVT LTD,",,,,,,ANANDI TOWER,NAINITAL ROAD,HALDWANI,HALDWANI,UTTARAKHAND,263139.0,05946,284816.0,,,
Lakshya,490.0,BROOKE FIELD HOSPITAL(A UNIT OF SANJEEVINI HEALTH CARE),,,,,,"521,522, VIJAYALAXMI SQUARE,ITPL MAIN ROAD",KUNDANAHALLI,BANGALORE,BANGALORE,KARNATAKA,560037.0,080,"42445566, 42445555",,,
Lakshya,491.0,BRUNDAVAN NURSING HOME,,,,,,D.NO.24/588,RAJAGARI CENTRE,MACHILIPATNAM,MACHILIPATNAM,ANDHRA PRADESH,521001.0,08672,222295.0,,,
Lakshya,492.0,BSR ENT NURSING HOME,,,,,,III KARAN CENTER,S.D.ROAD,SECUNDERABAD,SECUNDERABAD,TELANGANA,500003.0,040,27848166/ 40200130,,,
Lakshya,493.0,CKHOSPITAL,,,,,,"41, ",BALASUBBARAYALU STREET,ERODE,ERODE,TAMIL NADU,638001.0,0424,223959.0,,,
Lakshya,494.0,CNo Requirement NURSING HOME,,,,,,GANDHI ROAD,"GANDHI ROAD, ",PRODDATUR,PRODDATUR,ANDHRA PRADESH,516360.0,08564,251559/257632,,,
Lakshya,495.0,CSR NURSING HOME,,,,,,"272, 7TH STREET EXTN, ",GANDHI PURAM,COIMBATORE,COIMBATORE,TAMIL NADU,641012.0,0422,4372020.0,,,
Lakshya,496.0,"CAPITOL NURSING HOME PVT LTD,",,,,,,"288/2, A.P.C ROAD",A.P.C ROAD,KOLKATA,KOLKATA,WEST BENGAL,700033.0,02350,"2350-7272, 2350-4913",,,
Lakshya,497.0,CARDINAL GRACIAS MEMORIAL HOSPITAL,,,,,,"BANGLI, SANDOR P.O.,",DIST.THANE,THANE,THANE,MAHARASHTRA,401208.0,0241,"32047319, 359095",,,
Lakshya,498.0,CARE HOSPITAL-AMBARNATH,,,,,,"PLOT NO-114 & 116,1ST FLOOR","CVC BUILDING,NEAR PARAD GROUND",AMBARNATH,AMBARNATH,MAHARASHTRA,421501.0,0251,2351461.0,,,
Lakshya,499.0,"CARE HOSPITAL ( VISAKHA HOSPITALS & DIAGNOSTICS LTD,)",,,,,,"A.S.RAJA COMPLEX, WALTIAR MAIN ROAD",RAMNAGAR,VISAKHAPATNAM,VISAKHAPATNAM,ANDHRA PRADESH,530002.0,0891,2714014.0,,,
Lakshya,500.0,CARE HOSPITAL-BANJARAHILLS,,,,,,"ROAD.NO.1,",BANJARAHILLS,HYDERABAD,HYDERABAD,TELANGANA,500034.0,040,66668888 / 23372424,,,
1.0,SOOD HOSPITAL,01675,245404.0,Hospital,"Near Gandhi School,Dahleej Road,,Ahmedgarh",Punjab,Ahmedgarh,148021.0,,,Lakshya
2.0,BAJWA HOSPITAL,0183,2423800.0,Hospital,"322/23, Akash Avenue,,Fateh Garh, Churian",Punjab,Amritsar,143001.0,,,Lakshya
3.0,CHOUDARY ENT MATERNITY AND,0183,5014995/2521722,Hospital,"Near Old State Bank Of India ,,,Katra-Khazand,",Punjab,Amritsar,143001.0,,,Lakshya
4.0,DR. H. R. NAYYAR MEMORIAL HOSPITAL,0183,211686 /562051 /62050,Hospital,"3, Dasondha Singh Road,,,Amritsar",Punjab,Amritsar,143001.0,,,Lakshya
5.0,DR. OM PARKASH SATYAM NETRALAYA,0183,2221128 / 2221132,Hospital,"117 - A,,The Mall,,Amritsar",Punjab,Amritsar,143001.0,,,Lakshya
6.0,EMERGENCY MEDICAL CARE,0183,2549300/2549400,Hospital,"Shakti Nagar,,Inside Lahori Gate,Adjoining Guru Ravi",Punjab,Amritsar,143001.0,,,Lakshya
7.0,FORTIS HOSPITAL-,0183,5050222 / 5,Hospital,"Sector 128, Ranjit Avenue,,District Shopping",Punjab,Amritsar,143001.0,,,Lakshya
8.0,FORTIS HOSPITALS LIMITED,011,26825000/26825001,Hospital,"Majitha Verka,,Bypass Road",Punjab,Amritsar,143004.0,,,Lakshya
9.0,JEEVAN JOT HOSPITAL(AMRITSAR),0183,2710218.0,Hospital,"13-Kamla Devi Avenue,,Police Post By Pass Fgc",Punjab,Amritsar,143001.0,,,Lakshya
10.0,MADAAN HOSPITAL,0183,2571790 / 2571780,Hospital,"Majitha Road,,Amritsar",Punjab,Amritsar,143001.0,,,Lakshya
11.0,MAHAJAN HOSPITAL- A,0183,2521890 / 2522235,Hospital,"Inside Gate Khazana,,,Amritsar",Punjab,Amritsar,143001.0,,,Lakshya
12.0,MOKHA HOSPITAL & KIDNEY CARE,0183,2223389 / 2564085,Hospital,"905 / 13, Batala Road,,Near Kamal Palace,,Amritsar",Punjab,Amritsar,143001.0,,,Lakshya
13.0,NAVPREET HOSPITAL,0183,2223836.0,Hospital,"G. T. Road,,Putlighar,,Putlighar,",Punjab,Amritsar,143001.0,,,Lakshya
14.0,RANDHAWA HOSPITAL,0183,264039.0,Hospital,"12, Mall Road,,Amiritsar",Punjab,Amritsar,143001.0,,,Lakshya
15.0,VASAN EYE CARE (AMRITSAR),183.0,3918400.0,Hospital,"No.77 Mall Road, Sgk Tower,,Upper Ground, 1 / 2 / 3rd",Punjab,Amritsar,143001.0,,,Lakshya
16.0,DR. NARESH HOSPITAL & HEART,01679,234601/230838,Hospital,"Kacha College Road,,,Barnala",Punjab,Barnala,148101.0,,,Lakshya
17.0,DR. MOHINDER SINGH NURSING HOME,0164,2250320.0,Hospital,"Ganesha Basti G T Road,,Near Pukhrej Cinema,",Punjab,Bhathinda,151001.0,,,Lakshya
18.0,GURDEV HOSPITAL,0164,2251743.0,Hospital,"Gy Road, Near Niran Kari Bhawan,,Ganesh Basti",Punjab,Bhathinda,151001.0,,,Lakshya
19.0,MAX SUPER SPECIALITY HOSPITAL,0164,6601070/6601000,Hospital,"Near Civil Hospital,Nh-64,Rathinda",Punjab,Bhathinda,151001.0,,,Lakshya
20.0,NAGPAL SUPER SPECIALITY HOSPITAL,0164,2253406.0,Hospital,"The Mall,,,Bathinda",Punjab,Bhathinda,151001.0,,,Lakshya
21.0,NOVA HEART INSTITUTE AND,0164,2253406.0,Hospital,"The Mall,,Rekhi Hotel , Mall Road,",Punjab,Bhathinda,151001.0,,,Lakshya
22.0,PRAGMA HOSPITAL,0164,2215501.0,Hospital,"Bhatti Road, Bathinda,,",Punjab,Bhathinda,151001.0,,,Lakshya
23.0,WADI HOSPITAL ( BATHINDA),0164,2250130.0,Hospital,"G.T. Road,,,",Punjab,Bhathinda,151001.0,,,Lakshya
24.0,DR. TALWAR'S NURSING HOME,01634,20077 /21277,Nursing,"Lajpat Nagar,,Abohar,,Abohar",Punjab,Ferozepur,152116.0,,,Lakshya
25.0,BAHRI HOSPITAL,01875,2202517.0,Hospital,"Daburji Road,,,Dinanagar",Punjab,Gurdaspur,143531.0,,,Lakshya
26.0,NARAD MULTISPCIALITY HOSPITAL &,01882,225100 / 223100,Hospital,Fategarh Road Near Session,Punjab,Hoshiarpur,146001.0,,,Lakshya
27.0,RRM CENTRAL HOSPITAL,01882,241900 / 243900,Hospital,"St. No. 3 Hosiarpur,Opp. Manvta Mandir,,Central Town",Punjab,Hoshiarpur,146001.0,,,Lakshya
28.0,SAINI HOSPITAL,01882,243020.0,Hospital,"184-L, Model Town, Neat Roshan Ground,,Opp.",Punjab,Hoshiarpur,146001.0,,,Lakshya
29.0,SHIVAM HOSPITAL,01882,249173.0,Hospital,"Phagwara Road,Near-,Railway Crossing,,Hoshiarpur",Punjab,Hoshiarpur,146001.0,,,Lakshya
30.0,BHUPINDER NURSING HOME,0181,2223376 / 2226965,Nursing,"261, Mota Singh Nagar,,Main Road, Near Bus",Punjab,Jalandhar,144001.0,,,Lakshya
31.0,JOHAL HOSPITAL,0181,2410620 / 2410820,Hospital,"Hoshiarpur Road,,,Ramamandi,",Punjab,Jalandhar,144007.0,,,Lakshya
32.0,JOSHI HOSPITAL AND TRAUMA CENTRE,0181,2621333.0,Hospital,"Kapurthala Chowk,,,",Punjab,Jalandhar,144001.0,,,Lakshya
33.0,KAPIL HOSPITAL (JALANDHAR),0181,2235822.0,Hospital,"Near New Courts,,Opp. Commissioners Office,Civil",Punjab,Jalandhar,144001.0,,,Lakshya
34.0,KATARIA EYE & E.N.T. HOSPITAL,0181,2254699 / 5075484,Hospital,"1, Gujral Nagar, Mahavir Marg,,,Gujral Nagar,",Punjab,Jalandhar,144001.0,,,Lakshya
35.0,PAL HOSPITAL AND MATERNITY HOME,0181,2226974.0,Hospital,"Partap Bagh,Near Bhagat Singh Chowk,",Punjab,Jalandhar,144001.0,,,Lakshya
36.0,SATYAM HOSPITAL & TRAUMA,0181,"2470200, 2470400",Hospital,"392, Adarsh Nagar,,Kapurthara Chowk,,",Punjab,Jalandhar,144008.0,,,Lakshya
37.0,SHRIRAM CARDIAC CENTRE,0181,"5013220 , 5014220",Hospital,"Joshi Hospital,,,Kapurthala Chowk,",Punjab,Jalandhar,144008.0,,,Lakshya
38.0,TAGORE HOSPITAL & HEART CARE,0181,2254 441 / 42 / 2203 311 / 22,Hospital,"Banda Bahadur Nagar,Mahavir Marg,",Punjab,Jalandhar,144008.0,,,Lakshya
39.0,THIND EYE HOSPITAL,0181,4697500 / 501 / 525 /,Hospital,"701 Mall Road,,Nr.Masand Chowk,,Model Town,",Punjab,Jalandhar,144003.0,,,Lakshya
40.0,VASAN EYE CARE,0181,3989000.0,Hospital,"Plot No.265 A, Lajpat Nagar,,,Opp. Gurunanak Mission",Punjab,Jalandhar,144004.0,,,Lakshya
41.0,VIDYA MEMORIAL KANWAL HOSPITAL,01628,237310 / 237311,Hospital,"115-116,,Guru Amar Dass Market,Near To G. T. Road",Punjab,Khanna,141401.0,,,Lakshya
42.0,DR PRITHI PAL MEMORIAL HOSPITAL,01635,222165.0,Hospital,"Satta Bazar,,Near Railway Station Centre Of City,,Old",Punjab,Kotakpura,151204.0,,,Lakshya
43.0,RAJAN HOSPITAL AND HEART CENTRE,01635,223133.0,Hospital,"Faridkot Road,Kotkapura,,",Punjab,Kotakpura,151204.0,,,Lakshya
44.0,AASTHA KIDNEY & SUPER SPECIALITY,0161,4646004.0,Hospital,"B-20, 1197/1, Krishna Nagar, Civil Lines,,Nr. Aarti",Punjab,Ludhiana,141001.0,,,Lakshya
45.0,AIMS BASSI HOSPITAL PVT. LTD .,0161,2303160/4633160,Hospital,"200 Tagore Nagar,,Opp.New Dmc, Opp. Postal",Punjab,Ludhiana,141008.0,,,Lakshya
46.0,AVASTHI BONE & JOINT CLINIC,0161,2449026.0,Hospital,"135, Green Park,,Opp. Prince Hostel, Civil",Punjab,Ludhiana,141001.0,,,Lakshya
47.0,CENTRE FOR SIGHT PRIVATE LIMITED,0161,4361200/ 01/ 02/ 03,Hospital,"1st Floor, Sandhu Tower, Bxx-3369,,Ferozpur",Punjab,Ludhiana,141001.0,,,Lakshya
48.0,CHRISTIAN MEDICAL COLLEGE,0161,2228917.0,Hospital,"Brown Road,,,Ludhiana",Punjab,Ludhiana,141008.0,,,Lakshya
49.0,CHUG EYE SURGERY CENTER,0161,"2455391, 2462329",Hospital,"636-637, Model Town,Jawadi Road, Near Mintgumry",Punjab,Ludhiana,141002.0,,,Lakshya
50.0,DAYANAND MEDICAL COLLEGE &,0161,4687664/2304282/4687509,Hospital,"Tagore Nagar,Civil Lines,Ludhiana",Punjab,Ludhiana,141001.0,,,Lakshya
51.0,DEEP NURSING HOME AND CHILDREN,0161,5013874.0,Nursing,"481-R,Model Town,Ludhiana",Punjab,Ludhiana,141002.0,,,Lakshya
52.0,DHAMI EYE CARE HOSPITAL,0161,23033606162.0,Hospital,"82-B Kitchlu Nagar,Gate No.04 Pau, Circuuit House,",Punjab,Ludhiana,141001.0,,,Lakshya
53.0,"KHOSLA STONE, KIDNEY & SURGICAL",0161,2771043 / 2772892,Hospital,"Unit Of Khosla Hospital,,451, Model Town,Near Char",Punjab,Ludhiana,141002.0,,,Lakshya
54.0,KULWANT HEART CENTRE,0161,2301476.0,Hospital,"Tagore Nagar Extension,,1-E,Adjacent To Dmc &",Punjab,Ludhiana,141001.0,,,Lakshya
55.0,LIFELINE HOSPITAL (LUDHIANA),0161,6940710/2501741 / 2490737,Hospital,"Dr. Maheshwari Complex, Gill Road,,Opposite",Punjab,Ludhiana,141003.0,,,Lakshya
56.0,LUDHIANA MEDICITI ( A SUPER,0161,5099502 / 505,Hospital,"Near Octroi Post,,Ferozepur Road,Ludhiana",Punjab,Ludhiana,141001.0,,,Lakshya
57.0,MOHAN DAI OSWAL CANCER,0161,2676100/ 5094538/ 39/ 40/,Hospital,"G. T. Road, Bye Pass,,Sherpur ,,Ludhiana",Punjab,Ludhiana,144109.0,,,Lakshya
58.0,R G STONE AND SUPER SPECIALITY,0161,"4618585, 4618686",Hospital,"510 - L,,Model Town,Ludhiana",Punjab,Ludhiana,141002.0,,,Lakshya
59.0,RATTAN MULTISPECIALITY HOSPITAL &,0161,"2220917,2607522",Hospital,"Harcharan Nagar, Street No 2&3,Samrala",Punjab,Ludhiana,141008.0,,,Lakshya
60.0,S. A. S. GREWAL MEMORIAL,0161,2404831 / 2402444,Hospital,"95-96 Gurdev Nagar,,,Ludhiana",Punjab,Ludhiana,141001.0,,,Lakshya
61.0,SANKARA EYE HOSPITAL (LUDHIANA),0161,2881123 / 24,Hospital,"Vipul World, Village Bhanohar,,Post Dakha, Near Wadi",Punjab,Ludhiana,141001.0,,,Lakshya
62.0,SATGURU PARTAP SINGH APOLLO,0161,6617100.0,Hospital,"Sherpur Chowk,,G T Road,,Ludhiana",Punjab,Ludhiana,141403.0,,,Lakshya
63.0,SIRISH HOSPITAL(LUDHIANA),0161,2408303 / 2401566,Hospital,"B-Xx 1140 Krishan Nagr,Near Ghumar,",Punjab,Ludhiana,141001.0,,,Lakshya
64.0,SUMAN HOSPITAL(LUDHIANA),0161,2432133 / 2409133 / 5012798,Hospital,"537,Model Town,,Ludhiana",Punjab,Ludhiana,141002.0,,,Lakshya
65.0,TOOR HOSPITAL,0161,2301910/ 2308910,Hospital,"Main Road,Habib Wal Kalan,Near Dmc Hospital",Punjab,Ludhiana,141001.0,,,Lakshya
66.0,VASAN EYE CARE(LUDHIANA),0161,3989000.0,Hospital,"I & Ii Floor, Surya Tower,Plot No 18 K, Kartar Singh",Punjab,Ludhiana,141002.0,,,Lakshya
67.0,GARG HOSPITAL (MOGA),01636,226682 / 501682,Hospital,"Main Bazar,,Opp. S B I,,Moga",Punjab,Moga,142001.0,,,Lakshya
68.0,GOEL HOSPITAL AND SCAN CENTRE,01636,222758/220209,Hospital,"Railway Road,Moga,,Moga",Punjab,Moga,142001.0,,,Lakshya
69.0,MITTAL HOSPITAL AND HEART CENTRE,01636,233111 / 233222,Hospital,"Old Dashra Ground ,Opp New Telephone",Punjab,Moga,142001.0,,,Lakshya
70.0,RAJEEV HOSPITAL (MOGA),01636,233695.0,Hospital,"Near Truck Union,,Ferozepur Road,,Moga",Punjab,Moga,142001.0,,,Lakshya
71.0,IVY HEALTHCARE INFRASTRUCTURE,01823,285844.0,Hospital,Chandigarh Nawanshahr,Punjab,Nawanshah,144514.0,,,Lakshya
72.0,AGGARWAL HOSPITAL,0175,6543387.0,Hospital,"2-A Royal Enclave ( Mehta Colony),Behind Phase-",Punjab,Patiala,147001.0,,,Lakshya
73.0,AMAR HOSPITAL(PTIA),0175,5008008/2221727,Hospital,"8 Bank Colony,,Income Tax Office Road,",Punjab,Patiala,147001.0,,,Lakshya
74.0,COLUMBIA ASIA HOSPITALS PVT. LTD.,0175,39898969.0,Hospital,"# 22, Bhupindra Road,,22 No. Phatak,",Punjab,Patiala,147001.0,,,Lakshya
75.0,DR. MANPREET'S GLOBAL EYE,0175,5017365.0,Hospital,"S.C.F.-36, Sst Nagar,,Opp. Gurudwara Singh",Punjab,Patiala,147001.0,,,Lakshya
76.0,DR.G.S.RANDHAWA EYE HOSPITAL&,0175,2213444.0,Hospital,"46,Dhariwal Colony,Patiala,Near Baran Grid, Sirhind",Punjab,Patiala,147001.0,,,Lakshya
77.0,GARG MISSION HOSPITAL,0175,2213701/2213709/ 2217561,Hospital,"7 Dhillon Marg Model Town,,Tagore Theatre",Punjab,Patiala,147001.0,,,Lakshya
78.0,GIAN CHEST HOSPITAL,0175,5015011.0,Hospital,"Gian Chest Hospital Sheranwala Gate,Patiala,",Punjab,Patiala,147001.0,,,Lakshya
79.0,GIAN SAGAR MEDICAL COLLEGE &,01762,520000 /520020,Hospital,"Village Ram Nagar,,Rajpura,,Patiala",Punjab,Patiala,140601.0,,,Lakshya
80.0,GURU NANAK MEHAR HANS EYE,0175,2352444.0,Hospital,"Railway Station To Gurdwara,,,Dukh Niwaran Sohib",Punjab,Patiala,147003.0,,,Lakshya
81.0,KUBER HOSPITAL (PATIALA),0175,2371881.0,Hospital,"Sst Nagar,,",Punjab,Patiala,147001.0,,,Lakshya
82.0,NARAIN HOSPITAL (PUNJAB),0175,2373160.0,Hospital,"S.S.S. Nagar,,,Rajpura Road,",Punjab,Patiala,147001.0,,,Lakshya
83.0,NEW DELHI CENTER FOR SIGHT PVT,0175,2300348.0,Hospital,"Dr. Saronwala Complex, Jagdish Ashram",Punjab,Patiala,147001.0,,,Lakshya
84.0,NITIN NURSING HOME,0175,2216406.0,Nursing,"171 Ajit Naghar,Near Income Tax Office,,Leela",Punjab,Patiala,147001.0,,,Lakshya
85.0,PATIALA HEART INSTITUTE,0175,2308030 / 2308031,Hospital,"2 - Jagdish Marg,,Back Side Rajindra Hospital,,Patiala",Punjab,Patiala,147001.0,,,Lakshya
